"Gene_ID","Kmeans_Cluster"
"g_49408","15"
"g_49412","3"
"g_49415","21"
"g_49416","21"
"g_49417","15"
"g_49418","22"
"g_49420","1"
"g_49421","11"
"g_49422","10"
"g_49425","10"
"g_49428","6"
"g_49433","23"
"g_49435","20"
"g_49438","21"
"g_49439","10"
"g_49440","15"
"g_49441","16"
"g_49442","10"
"g_49445","1"
"g_49446","6"
"g_49454","22"
"g_49458","11"
"g_49468","21"
"g_49472","15"
"g_49476","24"
"g_49480","15"
"g_49481","24"
"g_49484","10"
"g_49485","16"
"g_49487","5"
"g_49488","10"
"g_49490","4"
"g_49491","16"
"g_49492","16"
"g_49493","3"
"g_49494","15"
"g_49495","23"
"g_49496","2"
"g_49497","21"
"g_49502","4"
"g_49504","15"
"g_49506","6"
"g_49508","9"
"g_49510","23"
"g_49513","19"
"g_49516","23"
"g_49518","21"
"g_49519","4"
"g_49522","15"
"g_49523","15"
"g_49527","18"
"g_49528","15"
"g_49531","22"
"g_49533","16"
"g_49536","1"
"g_49537","11"
"g_49543","1"
"g_49546","6"
"g_49548","23"
"g_49550","16"
"g_49553","15"
"g_49554","21"
"g_49556","4"
"g_49557","5"
"g_49559","15"
"g_49560","21"
"g_49564","6"
"g_49567","10"
"g_49568","21"
"g_49569","2"
"g_49572","23"
"g_49574","11"
"g_49576","17"
"g_49578","4"
"g_49579","15"
"g_49585","10"
"g_49587","19"
"g_49589","16"
"g_49591","10"
"g_49595","18"
"g_49597","15"
"g_49599","18"
"g_49600","18"
"g_49601","14"
"g_49602","10"
"g_49604","11"
"g_49605","11"
"g_49606","5"
"g_49608","16"
"g_49615","6"
"g_49616","4"
"g_49620","1"
"g_49622","9"
"g_49625","15"
"g_49627","13"
"g_49628","11"
"g_49633","3"
"g_49634","15"
"g_49635","15"
"g_49637","15"
"g_49640","15"
"g_49641","4"
"g_49643","17"
"g_49646","5"
"g_49647","2"
"g_49649","9"
"g_49653","1"
"g_49659","17"
"g_49662","3"
"g_49666","4"
"g_49667","23"
"g_49675","16"
"g_49676","21"
"g_49677","15"
"g_49678","16"
"g_49679","11"
"g_49680","6"
"g_49681","9"
"g_49682","10"
"g_49683","23"
"g_49684","5"
"g_49685","21"
"g_49686","20"
"g_49687","10"
"g_49691","1"
"g_49692","15"
"g_49694","12"
"g_49696","16"
"g_49697","16"
"g_49702","21"
"g_49703","23"
"g_49704","5"
"g_49706","2"
"g_49709","6"
"g_49710","15"
"g_49712","23"
"g_49715","15"
"g_49719","15"
"g_49721","20"
"g_49722","15"
"g_49726","10"
"g_49731","2"
"g_49734","3"
"g_49735","4"
"g_49736","24"
"g_49741","15"
"g_49742","12"
"g_49743","21"
"g_49744","10"
"g_49745","15"
"g_49748","2"
"g_49750","2"
"g_49757","15"
"g_49758","4"
"g_49760","15"
"g_49763","9"
"g_49764","10"
"g_49765","15"
"g_49769","12"
"g_49770","5"
"g_49773","11"
"g_49774","23"
"g_49775","15"
"g_49776","23"
"g_49780","4"
"g_49783","19"
"g_49785","21"
"g_49788","13"
"g_49790","6"
"g_49791","5"
"g_49795","24"
"g_49796","21"
"g_49797","3"
"g_49798","24"
"g_49799","22"
"g_49800","17"
"g_49801","22"
"g_49802","23"
"g_49803","11"
"g_49810","4"
"g_49818","8"
"g_49822","3"
"g_49824","15"
"g_49826","3"
"g_49827","21"
"g_49829","24"
"g_49830","10"
"g_49831","22"
"g_49833","14"
"g_49834","10"
"g_49836","11"
"g_49840","16"
"g_49842","6"
"g_49843","22"
"g_49846","15"
"g_49847","15"
"g_49852","11"
"g_49854","15"
"g_49855","2"
"g_49863","17"
"g_49864","15"
"g_49865","17"
"g_49867","21"
"g_49868","10"
"g_49872","7"
"g_49874","15"
"g_49878","13"
"g_49879","20"
"g_49880","23"
"g_49884","10"
"g_49887","16"
"g_49888","15"
"g_49890","21"
"g_49895","17"
"g_49902","15"
"g_49906","15"
"g_49911","21"
"g_49912","5"
"g_49915","10"
"g_49917","15"
"g_49922","21"
"g_49923","17"
"g_49924","6"
"g_49925","13"
"g_49927","15"
"g_49931","21"
"g_49934","17"
"g_49935","10"
"g_49936","17"
"g_49937","23"
"g_49941","24"
"g_49942","15"
"g_49945","15"
"g_49947","21"
"g_49948","21"
"g_49952","21"
"g_49954","21"
"g_49964","20"
"g_49969","21"
"g_49974","15"
"g_49979","16"
"g_49983","15"
"g_49984","10"
"g_49985","7"
"g_49986","2"
"g_49989","4"
"g_49991","24"
"g_49992","11"
"g_49994","17"
"g_49995","11"
"g_49996","11"
"g_49997","2"
"g_49999","8"
"g_50000","15"
"g_50006","22"
"g_50008","4"
"g_50010","4"
"g_50011","24"
"g_50012","16"
"g_50013","11"
"g_50015","18"
"g_50020","1"
"g_50027","21"
"g_50033","11"
"g_50036","15"
"g_50044","11"
"g_50047","2"
"g_50049","23"
"g_50053","15"
"g_50054","12"
"g_50055","2"
"g_50056","21"
"g_50057","17"
"g_50062","7"
"g_50063","6"
"g_50069","10"
"g_50074","22"
"g_50076","12"
"g_50078","15"
"g_50079","23"
"g_50081","4"
"g_50082","15"
"g_50087","16"
"g_50089","11"
"g_50091","15"
"g_50092","9"
"g_50094","21"
"g_50095","18"
"g_50096","10"
"g_50098","10"
"g_50099","15"
"g_50100","15"
"g_50101","2"
"g_50105","9"
"g_50110","15"
"g_50113","15"
"g_50114","15"
"g_50115","18"
"g_50119","23"
"g_50121","15"
"g_50124","18"
"g_50125","16"
"g_50126","16"
"g_50129","4"
"g_50130","10"
"g_50131","1"
"g_50132","10"
"g_50137","21"
"g_50142","1"
"g_50143","6"
"g_50145","23"
"g_50146","22"
"g_50151","2"
"g_50152","15"
"g_50154","24"
"g_50157","4"
"g_50158","17"
"g_50164","12"
"g_50175","15"
"g_50176","22"
"g_50179","16"
"g_50181","23"
"g_50189","16"
"g_50196","4"
"g_50197","8"
"g_50202","22"
"g_50204","10"
"g_50207","12"
"g_50208","21"
"g_50209","23"
"g_50212","17"
"g_50216","22"
"g_50217","4"
"g_50218","17"
"g_50226","4"
"g_50229","17"
"g_50230","24"
"g_50231","4"
"g_50232","10"
"g_50233","5"
"g_50236","23"
"g_50237","12"
"g_50240","18"
"g_50241","23"
"g_50245","23"
"g_50246","7"
"g_50247","4"
"g_50248","15"
"g_50249","8"
"g_50253","10"
"g_50254","21"
"g_50255","3"
"g_50259","12"
"g_50261","15"
"g_50264","20"
"g_50266","9"
"g_50267","2"
"g_50269","15"
"g_50271","12"
"g_50273","24"
"g_50274","2"
"g_50276","15"
"g_50278","10"
"g_50280","21"
"g_50282","8"
"g_50285","15"
"g_50292","10"
"g_50293","15"
"g_50295","15"
"g_50297","22"
"g_50298","3"
"g_50301","23"
"g_50306","8"
"g_50312","16"
"g_50314","15"
"g_50316","18"
"g_50317","12"
"g_50318","2"
"g_50321","10"
"g_50323","7"
"g_50327","15"
"g_50329","2"
"g_50333","15"
"g_50339","21"
"g_50342","23"
"g_50346","17"
"g_50351","12"
"g_50352","23"
"g_50358","15"
"g_50360","18"
"g_50362","21"
"g_50365","23"
"g_50368","12"
"g_50369","13"
"g_50373","10"
"g_50379","21"
"g_50380","24"
"g_50381","23"
"g_50383","17"
"g_50384","10"
"g_50386","23"
"g_50387","15"
"g_50390","2"
"g_50393","15"
"g_50394","3"
"g_50395","3"
"g_50397","21"
"g_50399","6"
"g_50400","2"
"g_50402","2"
"g_50403","24"
"g_50405","21"
"g_50408","17"
"g_50410","12"
"g_50412","9"
"g_50414","10"
"g_50416","10"
"g_50418","16"
"g_50420","21"
"g_50426","2"
"g_50429","11"
"g_50430","8"
"g_50431","15"
"g_50433","1"
"g_50434","16"
"g_50436","16"
"g_50438","21"
"g_50440","21"
"g_50441","17"
"g_50444","4"
"g_50446","4"
"g_50450","16"
"g_50451","21"
"g_50457","2"
"g_50458","16"
"g_50459","24"
"g_50460","16"
"g_50462","8"
"g_50464","7"
"g_50467","23"
"g_50471","12"
"g_50472","15"
"g_50475","15"
"g_50478","22"
"g_50479","6"
"g_50481","15"
"g_50483","22"
"g_50484","21"
"g_50486","4"
"g_50487","15"
"g_50488","6"
"g_50490","10"
"g_50493","9"
"g_50495","23"
"g_50502","24"
"g_50503","1"
"g_50504","10"
"g_50506","19"
"g_50508","13"
"g_50509","15"
"g_50520","2"
"g_50527","10"
"g_50530","16"
"g_50531","3"
"g_50534","17"
"g_50537","13"
"g_50539","1"
"g_50544","4"
"g_50547","21"
"g_50548","17"
"g_50549","6"
"g_50555","10"
"g_50563","15"
"g_50564","15"
"g_50565","21"
"g_50566","4"
"g_50569","11"
"g_50571","4"
"g_50573","1"
"g_50574","17"
"g_50575","15"
"g_50577","18"
"g_50580","23"
"g_50582","2"
"g_50584","22"
"g_50591","5"
"g_50598","21"
"g_50601","6"
"g_50602","11"
"g_50605","11"
"g_50609","7"
"g_50616","7"
"g_50617","24"
"g_50633","24"
"g_50634","12"
"g_50635","15"
"g_50636","6"
"g_50637","4"
"g_50639","15"
"g_50642","4"
"g_50646","9"
"g_50650","22"
"g_50652","15"
"g_50659","21"
"g_50660","15"
"g_50661","15"
"g_50662","12"
"g_50663","8"
"g_50664","6"
"g_50669","17"
"g_50670","14"
"g_50676","17"
"g_50679","15"
"g_50688","21"
"g_50689","2"
"g_50697","21"
"g_50700","21"
"g_50706","1"
"g_50710","11"
"g_50711","12"
"g_50713","21"
"g_50714","4"
"g_50715","21"
"g_50716","15"
"g_50717","15"
"g_50718","19"
"g_50721","4"
"g_50723","13"
"g_50724","18"
"g_50725","11"
"g_50727","5"
"g_50729","21"
"g_50730","17"
"g_50734","19"
"g_50738","15"
"g_50741","10"
"g_50744","15"
"g_50745","18"
"g_50746","15"
"g_50747","19"
"g_50748","4"
"g_50750","21"
"g_50753","15"
"g_50754","17"
"g_50757","2"
"g_50759","21"
"g_50760","2"
"g_50761","15"
"g_50762","15"
"g_50766","17"
"g_50767","15"
"g_50770","11"
"g_50772","6"
"g_50778","16"
"g_50780","2"
"g_50785","3"
"g_50788","2"
"g_50791","11"
"g_50795","21"
"g_50798","11"
"g_50799","5"
"g_50800","15"
"g_50803","2"
"g_50805","14"
"g_50809","4"
"g_50811","8"
"g_50812","21"
"g_50814","15"
"g_50816","15"
"g_50820","2"
"g_50821","21"
"g_50823","18"
"g_50824","15"
"g_50826","21"
"g_50828","15"
"g_50831","15"
"g_50832","21"
"g_50833","24"
"g_50845","10"
"g_50846","21"
"g_50847","12"
"g_50849","12"
"g_50851","11"
"g_50852","4"
"g_50853","6"
"g_50857","16"
"g_50861","16"
"g_50862","5"
"g_50864","21"
"g_50867","24"
"g_50868","15"
"g_50871","15"
"g_50872","22"
"g_50874","4"
"g_50878","15"
"g_50879","22"
"g_50880","21"
"g_50882","15"
"g_50884","15"
"g_50885","15"
"g_50886","10"
"g_50888","7"
"g_50889","20"
"g_50890","3"
"g_50892","17"
"g_50894","22"
"g_50897","10"
"g_50899","9"
"g_50901","7"
"g_50903","5"
"g_50909","15"
"g_50912","22"
"g_50914","5"
"g_50915","15"
"g_50918","4"
"g_50920","2"
"g_50926","9"
"g_50927","19"
"g_50928","15"
"g_50929","15"
"g_50934","4"
"g_50936","23"
"g_50937","3"
"g_50938","15"
"g_50941","2"
"g_50942","12"
"g_50943","1"
"g_50944","22"
"g_50949","17"
"g_50953","21"
"g_50955","7"
"g_50956","8"
"g_50958","16"
"g_50961","21"
"g_50967","16"
"g_50971","21"
"g_50972","13"
"g_50973","17"
"g_50975","18"
"g_50976","15"
"g_50977","15"
"g_50978","10"
"g_50982","13"
"g_50987","21"
"g_50989","16"
"g_50990","10"
"g_50993","22"
"g_50995","3"
"g_50996","14"
"g_50999","7"
"g_51000","1"
"g_51001","15"
"g_51003","15"
"g_51009","17"
"g_51011","10"
"g_51012","22"
"g_51013","2"
"g_51019","13"
"g_51021","15"
"g_51024","21"
"g_51026","21"
"g_51029","17"
"g_51031","8"
"g_51032","7"
"g_51035","10"
"g_51038","15"
"g_51040","21"
"g_51043","15"
"g_51048","15"
"g_51049","1"
"g_51050","21"
"g_51051","7"
"g_51052","15"
"g_51053","10"
"g_51054","18"
"g_51056","12"
"g_51058","2"
"g_51059","15"
"g_51060","6"
"g_51065","5"
"g_51066","10"
"g_51067","6"
"g_51069","22"
"g_51070","15"
"g_51074","21"
"g_51075","21"
"g_51080","4"
"g_51082","22"
"g_51084","2"
"g_51087","8"
"g_51088","4"
"g_51091","4"
"g_51095","1"
"g_51096","2"
"g_51101","13"
"g_51103","6"
"g_51104","24"
"g_51107","21"
"g_51108","15"
"g_51111","2"
"g_51112","3"
"g_51113","21"
"g_51114","15"
"g_51116","22"
"g_51118","4"
"g_51119","2"
"g_51120","10"
"g_51121","22"
"g_51123","10"
"g_51127","16"
"g_51128","15"
"g_51132","21"
"g_51135","11"
"g_51138","23"
"g_51140","5"
"g_51141","22"
"g_51142","15"
"g_51143","13"
"g_51144","21"
"g_51146","15"
"g_51147","15"
"g_51150","16"
"g_51154","9"
"g_51160","13"
"g_51163","21"
"g_51165","24"
"g_51167","7"
"g_51168","16"
"g_51169","4"
"g_51170","15"
"g_51171","10"
"g_51173","15"
"g_51174","15"
"g_51177","10"
"g_51178","18"
"g_51179","5"
"g_51180","10"
"g_51183","2"
"g_51184","15"
"g_51187","1"
"g_51189","2"
"g_51193","16"
"g_51199","18"
"g_51208","15"
"g_51209","4"
"g_51213","19"
"g_51215","21"
"g_51217","5"
"g_51219","15"
"g_51220","2"
"g_51226","1"
"g_51227","10"
"g_51228","10"
"g_51229","18"
"g_51230","21"
"g_51232","21"
"g_51234","5"
"g_51235","21"
"g_51236","2"
"g_51238","21"
"g_51239","3"
"g_51244","11"
"g_51246","7"
"g_51248","15"
"g_51252","15"
"g_51254","21"
"g_51257","21"
"g_51260","13"
"g_51262","10"
"g_51265","11"
"g_51268","15"
"g_51269","21"
"g_51276","1"
"g_51277","11"
"g_51278","15"
"g_51281","12"
"g_51283","9"
"g_51284","21"
"g_51290","15"
"g_51293","19"
"g_51298","22"
"g_51300","11"
"g_51303","15"
"g_51304","10"
"g_51309","4"
"g_51310","14"
"g_51311","2"
"g_51314","21"
"g_51316","19"
"g_51321","10"
"g_51324","15"
"g_51325","15"
"g_51327","11"
"g_51329","10"
"g_51330","3"
"g_51332","5"
"g_51334","12"
"g_51336","19"
"g_51339","21"
"g_51340","4"
"g_51342","7"
"g_51344","6"
"g_51345","12"
"g_51346","15"
"g_51351","15"
"g_51352","20"
"g_51354","6"
"g_51356","9"
"g_51359","10"
"g_51360","14"
"g_51361","2"
"g_51362","21"
"g_51363","19"
"g_51367","16"
"g_51368","21"
"g_51373","13"
"g_51374","1"
"g_51375","2"
"g_51376","21"
"g_51380","15"
"g_51381","5"
"g_51382","1"
"g_51385","15"
"g_51387","3"
"g_51388","10"
"g_51389","19"
"g_51391","20"
"g_51392","15"
"g_51393","16"
"g_51395","11"
"g_51396","19"
"g_51397","15"
"g_51402","22"
"g_51403","4"
"g_51404","15"
"g_51406","17"
"g_51407","15"
"g_51409","13"
"g_51411","15"
"g_51414","6"
"g_51418","15"
"g_51419","21"
"g_51420","17"
"g_51421","9"
"g_51422","2"
"g_51423","13"
"g_51424","7"
"g_51426","18"
"g_51427","15"
"g_51428","4"
"g_51430","15"
"g_51433","21"
"g_51434","15"
"g_51436","17"
"g_51440","6"
"g_51442","10"
"g_51444","2"
"g_51446","23"
"g_51447","16"
"g_51450","24"
"g_51451","15"
"g_51452","15"
"g_51453","21"
"g_51456","18"
"g_51462","4"
"g_51463","21"
"g_51464","15"
"g_51466","4"
"g_51468","13"
"g_51469","15"
"g_51470","20"
"g_51472","16"
"g_51473","21"
"g_51477","2"
"g_51479","15"
"g_51483","2"
"g_51486","12"
"g_51487","15"
"g_51489","21"
"g_51490","15"
"g_51492","4"
"g_51497","21"
"g_51498","12"
"g_51499","13"
"g_51501","15"
"g_51504","2"
"g_51505","15"
"g_51508","10"
"g_51509","21"
"g_51519","22"
"g_51522","22"
"g_51523","22"
"g_51524","2"
"g_51526","14"
"g_51527","19"
"g_51528","15"
"g_51534","24"
"g_51537","7"
"g_51540","11"
"g_51541","13"
"g_51545","5"
"g_51546","15"
"g_51548","22"
"g_51550","15"
"g_51554","2"
"g_51555","2"
"g_51557","15"
"g_51558","6"
"g_51560","1"
"g_51561","2"
"g_51568","2"
"g_51573","13"
"g_51574","21"
"g_51575","21"
"g_51576","15"
"g_51577","21"
"g_51578","21"
"g_51585","11"
"g_51586","15"
"g_51587","4"
"g_51588","2"
"g_51591","15"
"g_51592","15"
"g_51594","7"
"g_51598","11"
"g_51604","15"
"g_51605","23"
"g_51607","7"
"g_51608","15"
"g_51610","15"
"g_51612","9"
"g_51620","13"
"g_51621","4"
"g_51622","12"
"g_51623","19"
"g_51624","13"
"g_51626","17"
"g_51627","3"
"g_51631","9"
"g_51632","15"
"g_51633","5"
"g_51634","4"
"g_51637","21"
"g_51638","15"
"g_51639","2"
"g_51641","2"
"g_51642","13"
"g_51644","21"
"g_51645","24"
"g_51649","10"
"g_51651","21"
"g_51655","23"
"g_51656","19"
"g_51657","3"
"g_51658","3"
"g_51660","11"
"g_51661","23"
"g_51662","21"
"g_51663","9"
"g_51665","15"
"g_51668","15"
"g_51669","1"
"g_51670","5"
"g_51675","2"
"g_51681","12"
"g_51682","4"
"g_51685","9"
"g_51687","6"
"g_51691","4"
"g_51692","12"
"g_51694","23"
"g_51696","2"
"g_51699","3"
"g_51700","15"
"g_51701","2"
"g_51702","24"
"g_51704","15"
"g_51708","10"
"g_51710","3"
"g_51711","15"
"g_51713","10"
"g_51716","4"
"g_51719","11"
"g_51723","21"
"g_51726","3"
"g_51727","15"
"g_51728","14"
"g_51731","2"
"g_51734","18"
"g_51735","21"
"g_51736","15"
"g_51740","15"
"g_51741","3"
"g_51744","2"
"g_51746","23"
"g_51753","19"
"g_51755","15"
"g_51757","4"
"g_51763","15"
"g_51764","13"
"g_51766","15"
"g_51770","2"
"g_51771","4"
"g_51773","7"
"g_51776","13"
"g_51777","21"
"g_51778","2"
"g_51779","10"
"g_51780","21"
"g_51781","15"
"g_51787","3"
"g_51788","16"
"g_51790","15"
"g_51797","11"
"g_51798","24"
"g_51799","16"
"g_51800","11"
"g_51804","18"
"g_51805","19"
"g_51811","10"
"g_51812","23"
"g_51813","15"
"g_51814","18"
"g_51816","5"
"g_51818","2"
"g_51819","16"
"g_51823","7"
"g_51824","15"
"g_51826","18"
"g_51829","6"
"g_51830","15"
"g_51835","15"
"g_51836","21"
"g_51837","4"
"g_51838","22"
"g_51840","6"
"g_51842","2"
"g_51846","11"
"g_51847","23"
"g_51849","3"
"g_51850","11"
"g_51851","19"
"g_51852","24"
"g_51854","1"
"g_51855","24"
"g_51856","10"
"g_51859","15"
"g_51865","22"
"g_51867","10"
"g_51868","21"
"g_51869","21"
"g_51870","22"
"g_51874","17"
"g_51878","3"
"g_51880","18"
"g_51883","15"
"g_51884","15"
"g_51885","10"
"g_51888","11"
"g_51889","5"
"g_51890","15"
"g_51891","20"
"g_51892","15"
"g_51893","16"
"g_51894","8"
"g_51895","23"
"g_51901","10"
"g_51903","2"
"g_51904","12"
"g_51906","15"
"g_51907","15"
"g_51908","21"
"g_51911","15"
"g_51912","24"
"g_51913","15"
"g_51914","21"
"g_51915","12"
"g_51916","16"
"g_51918","22"
"g_51923","15"
"g_51924","16"
"g_51926","13"
"g_51929","15"
"g_51930","15"
"g_51931","4"
"g_51933","6"
"g_51938","15"
"g_51941","22"
"g_51942","20"
"g_51943","11"
"g_51954","15"
"g_51955","9"
"g_51956","18"
"g_51958","4"
"g_51961","4"
"g_51967","15"
"g_51968","4"
"g_51971","6"
"g_51975","21"
"g_51976","2"
"g_51978","4"
"g_51981","6"
"g_51984","13"
"g_51986","4"
"g_51988","12"
"g_51991","21"
"g_51992","4"
"g_51995","15"
"g_52000","15"
"g_52006","17"
"g_52007","3"
"g_52009","4"
"g_52010","15"
"g_52014","10"
"g_52015","4"
"g_52016","22"
"g_52017","18"
"g_52018","13"
"g_52019","4"
"g_52020","23"
"g_52022","15"
"g_52023","13"
"g_52026","15"
"g_52027","10"
"g_52029","17"
"g_52030","12"
"g_52032","10"
"g_52036","4"
"g_52037","10"
"g_52038","3"
"g_52039","4"
"g_52040","13"
"g_52041","12"
"g_52044","23"
"g_52046","20"
"g_52047","14"
"g_52055","9"
"g_52056","2"
"g_52057","7"
"g_52060","13"
"g_52061","2"
"g_52062","2"
"g_52063","15"
"g_52064","15"
"g_52065","12"
"g_52069","21"
"g_52072","15"
"g_52076","4"
"g_52078","15"
"g_52081","21"
"g_52083","16"
"g_52084","21"
"g_52086","10"
"g_52089","2"
"g_52091","2"
"g_52094","15"
"g_52107","15"
"g_52109","10"
"g_52113","13"
"g_52114","7"
"g_52115","4"
"g_52116","12"
"g_52119","15"
"g_52123","20"
"g_52132","3"
"g_52133","4"
"g_52135","15"
"g_52139","15"
"g_52140","12"
"g_52142","11"
"g_52144","20"
"g_52145","15"
"g_52147","15"
"g_52149","15"
"g_52152","15"
"g_52153","23"
"g_52154","19"
"g_52155","23"
"g_52156","15"
"g_52161","19"
"g_52164","2"
"g_52165","16"
"g_52168","11"
"g_52170","21"
"g_52171","15"
"g_52176","15"
"g_52178","22"
"g_52179","15"
"g_52181","22"
"g_52182","13"
"g_52188","10"
"g_52189","21"
"g_52191","11"
"g_52195","15"
"g_52196","10"
"g_52197","4"
"g_52200","8"
"g_52206","13"
"g_52208","2"
"g_52211","6"
"g_52216","16"
"g_52217","5"
"g_52219","4"
"g_52220","21"
"g_52221","15"
"g_52224","10"
"g_52225","2"
"g_52226","15"
"g_52227","20"
"g_52231","21"
"g_52232","24"
"g_52234","21"
"g_52235","15"
"g_52237","3"
"g_52238","22"
"g_52240","19"
"g_52241","21"
"g_52243","21"
"g_52244","16"
"g_52248","15"
"g_52249","22"
"g_52254","10"
"g_52256","20"
"g_52257","1"
"g_52258","24"
"g_52262","21"
"g_52263","15"
"g_52266","15"
"g_52268","5"
"g_52269","15"
"g_52274","9"
"g_52276","23"
"g_52277","15"
"g_52279","17"
"g_52281","16"
"g_52282","9"
"g_52284","15"
"g_52286","15"
"g_52289","15"
"g_52290","16"
"g_52291","15"
"g_52293","4"
"g_52294","13"
"g_52296","13"
"g_52297","19"
"g_52299","4"
"g_52300","18"
"g_52303","18"
"g_52306","4"
"g_52310","15"
"g_52316","15"
"g_52317","13"
"g_52320","7"
"g_52321","22"
"g_52323","21"
"g_52324","6"
"g_52326","10"
"g_52329","11"
"g_52333","4"
"g_52338","18"
"g_52340","15"
"g_52341","11"
"g_52342","15"
"g_52344","22"
"g_52345","11"
"g_52354","6"
"g_52357","21"
"g_52360","16"
"g_52361","10"
"g_52364","17"
"g_52365","12"
"g_52366","15"
"g_52368","8"
"g_52369","15"
"g_52376","21"
"g_52378","1"
"g_52380","16"
"g_52385","13"
"g_52387","7"
"g_52388","16"
"g_52396","19"
"g_52400","5"
"g_52406","19"
"g_52407","19"
"g_52408","15"
"g_52412","15"
"g_52413","14"
"g_52416","21"
"g_52420","15"
"g_52425","18"
"g_52426","15"
"g_52434","21"
"g_52438","15"
"g_52439","6"
"g_52440","15"
"g_52445","15"
"g_52447","16"
"g_52449","4"
"g_52452","4"
"g_52454","23"
"g_52455","15"
"g_52458","21"
"g_52464","9"
"g_52466","1"
"g_52467","1"
"g_52469","15"
"g_52472","22"
"g_52475","4"
"g_52476","23"
"g_52479","1"
"g_52480","4"
"g_52481","17"
"g_52482","18"
"g_52483","13"
"g_52485","21"
"g_52488","15"
"g_52490","3"
"g_52493","2"
"g_52494","12"
"g_52495","13"
"g_52496","12"
"g_52497","13"
"g_52499","2"
"g_52506","19"
"g_52508","3"
"g_52509","6"
"g_52511","9"
"g_52512","9"
"g_52513","2"
"g_52515","16"
"g_52516","10"
"g_52521","11"
"g_52522","4"
"g_52524","18"
"g_52526","9"
"g_52528","20"
"g_52529","13"
"g_52531","11"
"g_52532","18"
"g_52534","15"
"g_52535","15"
"g_52538","15"
"g_52541","4"
"g_52547","15"
"g_52548","11"
"g_52550","15"
"g_52551","2"
"g_52553","24"
"g_52557","7"
"g_52558","18"
"g_52562","7"
"g_52563","22"
"g_52564","4"
"g_52566","11"
"g_52568","3"
"g_52570","16"
"g_52575","17"
"g_52577","15"
"g_52582","14"
"g_52583","11"
"g_52586","15"
"g_52590","21"
"g_52593","4"
"g_52594","22"
"g_52601","4"
"g_52602","15"
"g_52605","15"
"g_52607","22"
"g_52609","2"
"g_52617","2"
"g_52618","21"
"g_52621","17"
"g_52622","21"
"g_52628","19"
"g_52630","10"
"g_52638","13"
"g_52640","19"
"g_52644","11"
"g_52645","15"
"g_52647","15"
"g_52648","2"
"g_52649","18"
"g_52652","17"
"g_52656","3"
"g_52657","22"
"g_52658","15"
"g_52662","15"
"g_52665","15"
"g_52666","13"
"g_52668","13"
"g_52670","17"
"g_52672","21"
"g_52676","16"
"g_52681","15"
"g_52682","10"
"g_52683","15"
"g_52684","18"
"g_52685","4"
"g_52687","10"
"g_52690","5"
"g_52691","19"
"g_52699","15"
"g_52700","15"
"g_52703","22"
"g_52704","11"
"g_52705","3"
"g_52707","4"
"g_52709","15"
"g_52710","9"
"g_52715","15"
"g_52716","1"
"g_52718","24"
"g_52724","18"
"g_52729","4"
"g_52731","11"
"g_52734","5"
"g_52741","5"
"g_52742","15"
"g_52744","4"
"g_52745","2"
"g_52749","4"
"g_52751","10"
"g_52753","6"
"g_52754","21"
"g_52755","21"
"g_52759","23"
"g_52761","10"
"g_52762","15"
"g_52766","15"
"g_52767","4"
"g_52768","3"
"g_52769","21"
"g_52770","24"
"g_52771","15"
"g_52773","21"
"g_52774","21"
"g_52776","21"
"g_52780","15"
"g_52784","12"
"g_52788","22"
"g_52789","15"
"g_52793","1"
"g_52794","21"
"g_52800","21"
"g_52807","3"
"g_52810","22"
"g_52812","15"
"g_52813","15"
"g_52814","10"
"g_52817","11"
"g_52818","10"
"g_52820","7"
"g_52821","14"
"g_52824","21"
"g_52825","17"
"g_52828","15"
"g_52831","11"
"g_52833","15"
"g_52837","4"
"g_52838","12"
"g_52842","4"
"g_52844","5"
"g_52848","6"
"g_52853","12"
"g_52854","23"
"g_52859","6"
"g_52860","15"
"g_52863","2"
"g_52865","21"
"g_52867","10"
"g_52869","15"
"g_52871","10"
"g_52873","11"
"g_52875","15"
"g_52878","17"
"g_52879","24"
"g_52881","21"
"g_52885","16"
"g_52887","16"
"g_52890","21"
"g_52893","14"
"g_52895","4"
"g_52898","21"
"g_52903","15"
"g_52905","22"
"g_52909","2"
"g_52913","10"
"g_52914","4"
"g_52915","15"
"g_52917","4"
"g_52919","15"
"g_52924","10"
"g_52925","22"
"g_52926","10"
"g_52927","16"
"g_52930","21"
"g_52931","6"
"g_52936","9"
"g_52937","17"
"g_52942","11"
"g_52943","18"
"g_52944","15"
"g_52946","10"
"g_52947","4"
"g_52952","7"
"g_52953","4"
"g_52959","21"
"g_52962","10"
"g_52964","17"
"g_52965","22"
"g_52967","2"
"g_52968","10"
"g_52970","10"
"g_52975","12"
"g_52978","15"
"g_52982","10"
"g_52983","18"
"g_52985","19"
"g_52986","11"
"g_52988","7"
"g_52990","16"
"g_52995","10"
"g_52998","2"
"g_53001","6"
"g_53005","20"
"g_53006","19"
"g_53008","11"
"g_53009","10"
"g_53012","15"
"g_53015","11"
"g_53018","4"
"g_53019","15"
"g_53024","22"
"g_53028","3"
"g_53031","15"
"g_53032","14"
"g_53037","11"
"g_53041","10"
"g_53044","10"
"g_53045","3"
"g_53053","11"
"g_53054","15"
"g_53058","10"
"g_53059","11"
"g_53060","15"
"g_53062","4"
"g_53063","19"
"g_53072","7"
"g_53074","11"
"g_53076","4"
"g_53078","21"
"g_53079","15"
"g_53086","2"
