"Dark1","Dark2","Dark3","Yellow1","Yellow2","Yellow3","V7","Cluster","gene_id"
0.113654283258314,0.186183349262416,0.215247765875658,0,0.037508169498163,0,1,1,"g_18471"
0.119580498762907,0.216280466994624,0.239691543862708,0,0.0282808126562746,0.0141310111391956,1,1,"g_25386"
0.220243849249639,0.166258079028423,0.29698114517593,0.151766265644665,0.0948350427827185,0.0513412547673286,1,1,"g_32604"
0.201583639691961,0.211951209277456,0.225531025502939,0.137693311004307,0.0393002754742274,0.0825243562863283,1,1,"g_38165"
0.159957401703244,0.220812329592616,0.378577941378136,0.105348358640565,0.101781431327967,0.082914562680097,1,1,"g_43673"
0.145603774101158,0.245620241077847,0.309719358946945,0.0744602316191786,0.111690210788262,0.0433225805121458,1,1,"g_02291"
0.120403799214081,0.242966818550231,0.301829663726151,0.112311686711006,0.109382783442714,0.0754097172509735,1,1,"g_32168"
0.203373984408342,0.172865238228741,0.261257157485041,0.0685991727505428,0.0991687143728299,0.0974443874807116,1,1,"g_22766"
0.179901211661627,0.198560321961447,0.230235553742585,0.0735031655167217,0.11521763863316,0.0350372949417693,1,1,"g_27481"
0.131845054301499,0.235406221262645,0.245626901848867,0.0513204171894918,0.116372271304549,0.0767270755042459,1,1,"g_31807"
0.243324588496611,0.158855618811275,0.171804531904769,0,0,0,1,1,"g_14544"
0.207851056693202,0.151992495211708,0.146988636554367,0.0417577338713007,0,0.0149290202238919,1,1,"g_06938"
0.251645762751872,0.153359607102151,0.148894656671841,0.0646829404265943,0,0,1,1,"g_09434"
0.303683878487094,0.185417202851924,0.199876071957057,0.0252583360981262,0.112370365525832,0.0591607421475627,1,1,"g_26791"
0.255566278320661,0.226529278284988,0.194189817948149,0,0.0898916940042395,0,1,1,"g_27833"
0.148774734574429,0.0516768335613281,0.215878829858709,0.0337959632486763,0.0221977585764527,0.0066127790407098,1,1,"g_17157"
0.158650116924303,0.0530842084161557,0.241615703213682,0.0087074547936177,0.0118173334633163,0,1,1,"g_26676"
0.129678615860871,0.103751055282294,0.268133388140699,0.0290841329101804,0,0,1,1,"g_44849"
0.170172206295236,0.121349046962433,0.274558232004702,0.0326820069258242,0.0390212917642951,0.0254922441243063,1,1,"g_05453"
0.191834555688421,0.0864420540590256,0.278014901031153,0.038803297856654,0.0247216331936452,0,1,1,"g_36038"
0.182429775435069,0.117903380395385,0.199196321713021,0.0562910721044307,0.0790458698368762,0.0395981100042148,1,1,"g_24098"
0.196691172335305,0.122102127388404,0.16395883744634,0.064187219568454,0.0341433639921648,0.0355570058441572,1,1,"g_33389"
0.249170463779344,0.0731337668678865,0.200372182676231,0.0660984669802153,0.0433776057911788,0.0297704117389132,1,1,"g_07191"
0.215597647743979,0.0534491650120456,0.262905792880643,0.0559575140437354,0.0288232980598351,0.0208338594107836,1,1,"g_24927"
0.212607308348768,0.117040162975787,0.345799777135499,0.0934836727731414,0,0.0164474819507377,1,1,"g_33644"
0.226422800668122,0.156116458504629,0.272969538454245,0.0911704880896636,0.0656879947798645,0.0240384179259223,1,1,"g_28845"
0.223236532848423,0.197510742125022,0.307815971540777,0.0650423958316928,0.0740740695561037,0.0121168793990667,1,1,"g_45099"
0.208853686646713,0.18349191784303,0.272839800314256,0.0761563706672271,0,0.0418105911678541,1,1,"g_32294"
0.203600962169818,0.15000598164971,0.305606496252112,0.0394859007333723,0,0,1,1,"g_33226"
0.170774349719357,0.135241768076088,0.248762865944529,0.0587098934404228,0.0173873120455084,0.0675409941357394,1,1,"g_06397"
0.117181443762675,0.117367095092986,0.254554119004647,0.0849232174612563,0.0514847753649596,0.0155156709967663,1,1,"g_04183"
0.136699327417849,0.123962649428148,0.285668681134778,0.0687552678197142,0.0693624295372462,0.0467740689679757,1,1,"g_34327"
0.132890495515576,0.118216431710262,0.275127921428224,0.0715403260857178,0.0331727572687135,0.0612005755647788,1,1,"g_35796"
0.110893610084061,0.164566083666344,0.319570724446365,0.0429576651455393,0,0.0504362147414027,1,1,"g_26269"
0.115572904470244,0.093606921282764,0.323140675418149,0.0465895828795337,0.0312621934805128,0.0491284401947787,1,1,"g_44792"
0.158964055681373,0.169163440858727,0.326873274987486,0.0895744981209216,0.0214890655904304,0.0887840333612451,1,1,"g_43989"
0.171917968918556,0.120410711096648,0.351681729227299,0.0591683218084356,0.0519547433091734,0.0735145322889159,1,1,"g_08636"
0.169640641224888,0.140955933515874,0.345073640196616,0.072152804844721,0.0561472232154823,0.0199296745896297,1,1,"g_18711"
0.144268070003866,0.132420758570895,0.333574823471122,0.0410905480132124,0.0482214927859845,0.0378597793446782,1,1,"g_24235"
0.0700012734459718,0.0407146567666991,0.422782160501976,0,0,0,1,1,"g_11926"
0.0936037704781349,0.0869236913230667,0.36769595415466,0,0.0181593735409102,0,1,1,"g_42760"
0.0798679738350764,0.113596446352702,0.35167071426677,0.0124584222277096,0.0136001535177471,0,1,1,"g_43055"
0,0.0905684043575643,0.269979443404401,0,0,0,1,1,"g_20901"
0,0.0492145327897873,0.243303755611191,0,0,0,1,1,"g_12427"
0,0.0590625735884531,0.251431607714769,0,0,0,1,1,"g_22057"
0.0467413118332538,0,0.263463499878153,0,0,0,1,1,"g_18922"
0.071841888420498,0,0.326379902711392,0,0,0,1,1,"g_21286"
0.101821282485763,0.193907293066896,0.378550876494095,0.0469697803573762,0.0389665057762189,0,1,1,"g_07923"
0.171497986842135,0.17515855178506,0.391162257851121,0.0980779094379419,0.0641044194868511,0.0148870562823966,1,1,"g_45085"
0.130542822921672,0.199253694452711,0.413995419252787,0.0862434099114469,0.0398747425670862,0.0534449409533583,1,1,"g_45201"
0.104378524117954,0.164928360682561,0.449880417576068,0,0,0.0386706214145589,1,1,"g_27298"
0.114339381880446,0.123330501575793,0.407117153195275,0.0613080672443377,0,0.0578866177941455,1,1,"g_42776"
0.159289504886234,0.112874006530417,0.420775180532381,0.0792416811578441,0.0422808955121282,0.0484519033046381,1,1,"g_43504"
0.270293505426907,0.160203131229126,0.474372756774924,0,0,0.0858340874517393,1,1,"g_09447"
0.246641352563352,0.166371789536529,0.336177250517857,0.0882392435461006,0.0544395318886305,0.0643722450421012,1,1,"g_45105"
0.23048110907058,0.140387353997355,0.366307129919805,0.0677442902096258,0.0974027444824125,0.0534341886185803,1,1,"g_15162"
0.250903312865752,0.165024897069952,0.387728941972896,0.0945979394878896,0.109611615466071,0.0436341673583079,1,1,"g_38255"
0.273893264863824,0.0776189603099647,0.408433658166512,0.105619511030807,0.0619204506049036,0.078589841147088,1,1,"g_45231"
0.292200673119026,0.113242905495413,0.449620158155098,0.0850874793423574,0,0.0260034535770654,1,1,"g_06437"
0.259169888483542,0.158696529076627,0.408976622934457,0.106699033905838,0.0267150336706466,0.0551309118524589,1,1,"g_10126"
0.131788628188069,0.326167231799514,0,0,0,0,1,1,"g_22784"
0.0472733093742749,0.240097746758818,0.060407710280173,0,0.0103572084861423,0,1,1,"g_19879"
0.0309262307423842,0.26946694392542,0.0106942052436265,0,0.0169957544961728,0.0124212834906989,1,1,"g_25100"
0.131080434478286,0.233944426775233,0.0095719884331792,0,0,0,1,1,"g_26594"
0.14089345759132,0.160027109288765,0,0,0,0,1,1,"g_06135"
0.117719614128092,0.160256584520932,0,0,0,0,1,1,"g_06850"
0.175423959866605,0.141513109926468,0.0782835007010788,0.0416721229607828,0,0.0403993846210358,1,1,"g_25455"
0.184436740366553,0.190539269339387,0.109781642592862,0.0150049646480019,0.0303588301778201,0,1,1,"g_03113"
0.164184162086493,0.198076999042263,0.101394410117678,0.0423695379337296,0.00984506645592248,0.0466531672740755,1,1,"g_25506"
0.0804222772269304,0.209694593029191,0.101124046890447,0.0232376398535161,0.0360045476416952,0.0112709435696411,1,1,"g_15139"
0.106414278704369,0.173046338924896,0.0978793180936044,0,0.0391713223490353,0,1,1,"g_03175"
0.103324707061445,0.170045981791672,0.0920543091099354,0.0366388744405706,0.0222299444323397,0,1,1,"g_01131"
0.120790695331408,0.202919128324209,0.0868348029265128,0.0224617771684962,0.0245283561739813,0,1,1,"g_16634"
0.0965217539590369,0.12361875751147,0.0762110334664909,0.0483054338748423,0.0318485955578832,0.0269938707693778,1,1,"g_18864"
0.0884734664766679,0.156041269016577,0.0365578376948048,0.0216229633484684,0.0141242848328058,0,1,1,"g_00892"
0.0944697310706691,0.170882781719413,0.0650648285524071,0.0392363988656738,0.0481250959683144,0.00626746223575672,1,1,"g_12278"
0.0822329985998707,0.193119865632397,0.0672959460862406,0.0241399006471752,0.0351951157726112,0,1,1,"g_17252"
0.135200097003963,0.0531045772322966,0.0589435286576562,0.0276370033747247,0,0,1,1,"g_27139"
0.126282425829152,0.0823418764410548,0.109369279261062,0.0204727427859565,0.00999406151325851,0,1,1,"g_11818"
0.140195879920897,0.0781024951659089,0.0748939340930723,0.0103631452827454,0.0372208566449324,0,1,1,"g_28503"
0.214681751811443,0.0770028718680258,0.122070980019773,0,0,0,1,1,"g_23270"
0.139162539123707,0.118959768475855,0.139930695142685,0.0421875059249251,0,0,1,1,"g_18541"
0.137542412537776,0.126027774898674,0.108371509875574,0.00501096723923464,0.0189047021744636,0,1,1,"g_31859"
0.268545211365208,0,0.0651728632615481,0,0,0,1,1,"g_22795"
0.168671873426242,0,0.12147284527182,0,0,0,1,1,"g_17948"
0.142896681088848,0,0.142949807439953,0,0,0,1,1,"g_27003"
0.157568274113244,0,0.0550226453849194,0,0,0,1,1,"g_10638"
0.185288246427862,0,0.0765199311646821,0,0,0,1,1,"g_30204"
0.166858572096198,0,0.0740744357491209,0.013293626477627,0,0,1,1,"g_31965"
0.149888518829804,0.181282070911214,0.183648440358688,0.0489484437833268,0.0681420588972077,0,1,1,"g_28723"
0.13426542427283,0.17783621838891,0.18788295181581,0.0168315960684713,0.0323757619234505,0.0309153106250507,1,1,"g_33758"
0.111310243092272,0.125105365145924,0.149927266622143,0,0.0583440170573821,0,1,1,"g_26045"
0.129970739641387,0.16645942107097,0.152127442117289,0,0.0509235406457467,0.00614972647091198,1,1,"g_27060"
0.0977486072260372,0.142752894840258,0.15040118596776,0.046239897423997,0.0571657306153289,0.040194750626113,1,1,"g_04136"
0.074453645950503,0.15446444856981,0.183600635828465,0.0262361430705152,0.0309302751606055,0,1,1,"g_32381"
0.0705420946067172,0.148073344428032,0.21360062363335,0.0723072604119713,0.0562265940117074,0.044919797717524,1,1,"g_07921"
0.0528331708030622,0.173177524140045,0.126979353410133,0.0469226149615257,0.0188323477598635,0,1,1,"g_25399"
0.0535463070243229,0.204879875680067,0.162415932482161,0,0.0376260681671563,0.0304268602211203,1,1,"g_17271"
0.042602679604283,0.188480184239597,0.146821422399197,0.0271338341993918,0.0166694652766621,0.0365801941694952,1,1,"g_26420"
0.121597264775554,0.0431562831944974,0.153459664341987,0,0.0356842362195894,0,1,1,"g_02490"
0.114841746094649,0.0329896462397928,0.136319372766532,0.0301234774238363,0.0176317521099318,0,1,1,"g_03702"
0.0973118100575045,0.0613846152723973,0.121504035566369,0.0314141201429315,0.0342288662924698,0,1,1,"g_32078"
0.164575300363405,0.0713104236772238,0.168652140244891,0,0.0357934325698232,0.0108077502728277,1,1,"g_03534"
0.162583223551649,0.0808266346798785,0.161485395634172,0,0,0,1,1,"g_24329"
0.154330834809018,0.112099035331783,0.173826453567032,0.057263948183494,0.0348826229583379,0,1,1,"g_23058"
0.131036113930109,0.0791389002712491,0.186399697926759,0.0459086855777487,0.0278810383684841,0.0217002250597304,1,1,"g_14515"
0.125164294008186,0.0938844524769166,0.165075384479913,0.0283536443002863,0.0376738558084537,0.0299998762849849,1,1,"g_24435"
0.0911264786498304,0.0846066596131421,0.129012147766343,0,0,0.0242331452373971,1,1,"g_33766"
0.0780012587790762,0.0711640922669862,0.122307316314556,0.0353176477253112,0,0.0347202783456706,1,1,"g_34553"
0.0466227415474031,0.103568728013892,0.161049502691898,0.0363382039960886,0,0,1,1,"g_01838"
0.0821255313256749,0.131954359038212,0.15808493750354,0.045630397400634,0,0,1,1,"g_25529"
0.053467980774364,0.0870832892182943,0.227234001724616,0.0226485558663927,0,0.0271742234203973,1,1,"g_26176"
0.101771124398878,0.062996528149321,0.240707462392197,0.0443825549692773,0,0.0309153106250507,1,1,"g_45006"
0.105088970391781,0.12651615747157,0.193314143230641,0.0517454602692983,0,0.0349315148761267,1,1,"g_35856"
0.087789933304134,0.117234826649022,0.207296062148698,0.0312355200183434,0.0381478632847831,0,1,1,"g_23060"
0.0907636709891929,0.0842240527828824,0.180818644499325,0.0338578329662684,0.0277217589477427,0,1,1,"g_45168"
0.103661782638008,0.0258721273245348,0.174311352228944,0,0,0.0256371956701968,1,1,"g_23005"
0.0705461556056125,0,0.208497252131147,0,0,0,1,1,"g_26322"
0.0683862591112046,0,0.164692127342402,0,0,0,1,1,"g_17202"
0.0858914657165398,0,0.183099509890469,0,0,0,1,1,"g_09812"
0.0692657998212601,0,0.184571060634602,0,0,0,1,1,"g_22268"
0.048703932634142,0.0183979679468681,0.126083979844915,0,0,0.00395744596615116,1,1,"g_16504"
0.0483291365225178,0.0331341292795479,0.142048905826817,0,0,0,1,1,"g_17926"
0.0605883088036167,0,0.13847795984309,0,0,0,1,1,"g_01899"
0.0717656891405559,0.0163379116371291,0.134709923311618,0.0236704983673666,0,0.00289187185661874,1,1,"g_29314"
0.0465224775941685,0.0496439651866619,0.102780042608525,0,0.0132784629318272,0,1,1,"g_07488"
0.0615644312026015,0.0307903163921134,0.113528904494473,0,0,0,1,1,"g_05452"
0.0663255525769147,0.0226708155191588,0.105590564388191,0,0,0,1,1,"g_10755"
0.0490015970374417,0.0228352542701874,0.0951316760594298,0,0,0,1,1,"g_15367"
0.0364188823701119,0.0258258877587636,0.103851593299629,0,0,0,1,1,"g_31371"
0.071924698563624,0,0.0948570354964655,0,0,0,1,1,"g_22565"
0.0662487520183196,0,0.109036606235162,0,0,0,1,1,"g_31607"
0.0312221826728977,0,0.0978401436331425,0,0,0,1,1,"g_35403"
0.0418504271175965,0,0.0914224882629023,0,0,0,1,1,"g_05393"
0.0504516815372975,0,0.09712398061145,0,0,0,1,1,"g_28418"
0.0401599097029988,0.0603782330995763,0.185081552872409,0.0245168635358371,0.0148908332031792,0.0279620814278416,1,1,"g_33905"
0.02982434275153,0.0515225766628017,0.165497763774111,0.0237256033739362,0,0,1,1,"g_25965"
0.0211702724187155,0.0571463128849889,0.15492523754614,0,0,0,1,1,"g_31061"
0.0508567154428641,0.0348786151800124,0.15974280036908,0.0161107370164281,0.0143041776594818,0,1,1,"g_19669"
0.0548389514797341,0.0435956731433991,0.175944442707437,0,0,0,1,1,"g_33262"
0,0.0745769277383283,0.147488965358638,0,0,0,1,1,"g_09756"
0,0.0609945697982931,0.167929347169332,0,0,0,1,1,"g_34664"
0,0.0324994947850158,0.184825104819144,0,0,0,1,1,"g_27308"
0,0.0158352905636629,0.142763211525914,0,0,0,1,1,"g_35959"
0,0.050772493316898,0.13909665193134,0,0,0,1,1,"g_08367"
0,0.0370378496707649,0.133741319063101,0,0,0,1,1,"g_22476"
0,0.0349134816127013,0.146003002912868,0,0,0,1,1,"g_31201"
0.0596815359943509,0.115026733879168,0.103250754992123,0.024005543943602,0.00994694894446144,0,1,1,"g_23468"
0.057395250928394,0.131071442269039,0.0853840645965268,0.0235059642109993,0.0197757508855307,0,1,1,"g_26209"
0.0514195796821757,0.126248329452287,0.0842515974298998,0,0,0,1,1,"g_12291"
0.0380802364311166,0.137800837663557,0.110725364053821,0,0,0,1,1,"g_28543"
0.0510733771305533,0.135111333835067,0.0594085285203962,0.0159207060228047,0.0277657601260959,0.0334840699765825,1,1,"g_31329"
0.0489457277489309,0.157506632070077,0.0728613771954457,0.0154624480431085,0.0136658097456029,0,1,1,"g_13613"
0.0546011821468682,0.134597805888113,0.0411249193030586,0,0,0,1,1,"g_29626"
0,0.132463017292462,0.080614944057929,0,0,0,1,1,"g_10039"
0,0.11578319675269,0.0655830755497841,0,0,0,1,1,"g_18742"
0,0.131332782696522,0.136499242486889,0,0,0,1,1,"g_32327"
0,0.0886990656337814,0.109657839745585,0,0,0,1,1,"g_01051"
0,0.093816223543194,0.116907794908922,0,0,0,1,1,"g_08508"
0.127986751614767,0.0568804692074575,0,0,0,0,1,1,"g_18173"
0.0858914657165398,0.078344060859324,0,0,0,0,1,1,"g_05557"
0.0769133845918028,0.0847892623351957,0.0138467338751839,0,0,0,1,1,"g_34625"
0.0903233156790816,0,0.0256883675701873,0,0,0,1,1,"g_03765"
0.0936433289225267,0,0.0215667643785334,0,0,0,1,1,"g_25512"
0.0644201740093595,0,0.0259285902061225,0,0,0,1,1,"g_17163"
0.0615037469373613,0,0.0133429043453466,0,0,0,1,1,"g_23681"
0.0351522614731404,0.0136582345335551,0,0,0,0,1,1,"g_23512"
0.0445695485229964,0.0289525162108879,0,0,0,0,1,1,"g_25837"
0.0344736389414765,0.0312803789927639,0,0,0,0,1,1,"g_27061"
0.047420905994053,0.023765077289141,0.0103080147634489,0.00528606928203171,0,0,1,1,"g_08468"
0.0467810880325504,0.0217708641140721,0.0178131161288704,0,0,0,1,1,"g_33610"
0.0349403308657279,0.0317048952952519,0.0136426628493843,0,0,0,1,1,"g_03764"
0.0323165027604054,0.029315989985305,0.0238616910056014,0,0,0,1,1,"g_26842"
0.0733942494242429,0.0534464769794527,0,0,0,0,1,1,"g_34314"
0.0762318035263628,0.0244113633268022,0,0,0,0,1,1,"g_34539"
0.0530300150269868,0.106385724925262,0.0193186369974345,0,0,0.0109009366971853,1,1,"g_00543"
0.0359121974252098,0.117840478174027,0.0142171827229026,0,0,0,1,1,"g_04131"
0.0396603478761143,0.100433961268774,0,0,0,0,1,1,"g_27621"
0,0.126248329452287,0.0223788761165512,0,0,0,1,1,"g_14423"
